text,label
sedia kursi t4 buka kes tulis khusus warning unjung hotel kursi leta tempel sekitar leta sepatu diri 10 langkah kursi ajah satpam sana tamu siapa2 duduk ganggu siapa2 diri laut taruh bawah batas pasir milik hotel sayang tulis batas pasir milik hotel bendera merah unjung orang erti arti bendera merah tulis benar2 pemberitahuan masuk akal ditulisin private sand private chair by karna 2x usir satpam batas hotel manasatpamnya jengkel telunjuk jari bendera merah arah samping laut lagi2 telunjuk tempat boleh diri diri dedepan bendera merah musti usir diri arah samping laut jalan 10 langkah diri bebas laut awas wajah sebal ditraining public service ngomong bule raut sopan tangan belakang sopan bule boleh taruh stroller baby tidur2an alas daerah bendera merah diri taruh sepatu samping ngomong indonesia tangan sop penampakannyasatpamnya sopan wajah enak nama gd wintara anda uang suruh gratis inap sana jugasaya kali yah level karyawan ajah sengak tau public service,negative
pantai senang pasir hangat tata,positive
obyek pantai exotis,positive
kayak pantai jelek,negative
debu solusi,negative
paket udah pakek pos kilat udah paket banget,negative
cenderung batu pinggir pantai ramah keluarga membwa anak2 balita,negative
harga tiket masuk akal parkir jg was2 jaga,negative
pinggir pantai please buang sampah sembarang bumi jaga,negative
bagus bersih tingkat,positive
rekreasi murah riah kuliner lengkap jajar bust anak2 binatang rusa,positive
bagus kren,positive
bagus mohon tingkat kebersihanya,positive
suka beachcamp suka pantai datu,positive
jdi favorit nikmat suasana pantai kota semarang mancing,positive
salah pantai jogja rekomendasi akses pantai macet lampu merah simpang macet jam sungguh worth it bayak pantai jogja worth kunjung tempat air kotor campur poop kuda sampah pantai malfunction aneh kunjung turis asing pantai layak kunjung niat wisata benarbenar santai refreshing mumet jijik bayang dudukduduk santai pinggir pantai bal pantai parangtritis pinggir pantai penuh orang main atv kereta kuda delman fotofoto susah kereta kuda bikin pusing tainya sera bau udah bau sampah bau limbah buang sisa makan bau tai kuda bayang toilet bersih gelap becek sulit air air bersih bilas mesti beli mineral water masuk toilet bayar bayar tiket susah cari makan banyak jual mie rebus kopi saran kereta kuda atv pisah jauh tepi pantai ganggu unjung main air pasir berfotofoto dar duduk pinggir pantai,negative
angler bebatuan nyaman aman murah riah,positive
pantai seru hunting bareng tementemen tiket masuk relatif murah 5000orang luas view bagus pas sunset seru habis nongkrongnongkrong kumpul bareng temen pacar keluarga lupa bawa snacks minum biar ribet pkl jual pinggir pantai harga relatif setandar rekreasi esteh 2500gelas pop mie 800010000 beda beda jual pas libur sewa wahana ban ban kapal,positive
enak nyore cuman sampah sera tong sampah,negative
pesona destinasi laut pasir kotor layak,negative
pantaine asri,positive
bersih segar alami keren,positive
bersih parkir mahaldan akses jalan macet,negative
tempat suwilirrrr,positive
pantai bagus bersih pokok bagus,positive
pantai indah lengkap sarana kolam renang hangat istirahat makan,positive
bersih perhati kelola,negative
rekreasi keluarga cinta,positive
hibur anak2,negative
lumayan tarik libur keluargabisa makan sea fodd segar sambik mebikmati pantai depok indah,positive
baik sedia fasilitas kaum disabilitas,negative
rekomendasi lihat sunset,positive
kotor pinggir pantainyapdhl indah banget pandang kl pagi,negative
spot poto poto bagus kayak bal dinas manfaat rona wisata baik,negative
bibir pantai pantai gazebo kurang wilayah pasir pantai sulit main air laut jalanjalan pesisir pesisir curam masuk air laut meter area merah,negative
pasti indah sayang share foto video by drone sewa jip asyik loh systemnya paket tour worth it,positive
nyaman mandi pantai,negative
nyaman unjung,positive
awat jelek,negative
sunrise bagus bgt,positive
wisata buruk sayang sekalisampah dimana2 dagang tutup spot kotor legenda dunia kelola,negative
pantai indah bersih bnyk skali piknik nyesel kesini,positive
jalan curam jalan kaki jalan semen,negative
cacing laut karang air surut,negative
habis dri pasar ciduu makan pantailosari nyantainyantai truss amen dtng truss gk kasih duit krna duit kecil udh hbis ngajak antem truss sumpahin gk gk untung org nologin sekuritisatpanya cmn parkir motor ajaa tgsnya emg cmn jaga motor sjsatpamsekuritinya minimal keliling lihat situasi pegunjung klo smpe kenapanapa gimana,negative
mas suka buang sampah sembarang jual laku jujur modal payu,negative
pantai tp tempat lumayan rindangtoilet jg lumayan bersih,positive
lokasi padat tenang,negative
sampah doang isi jijik jelek banget jalan masukny jelek puas,negative
kotor sampah,negative
fasilitas sperti toilet layak kumuh bayar toilet mahal toilet layak pakai,negative
suka kesini pagi karna backlight fotonyahehe htm murah deket rumah ulang kali kesini tetep bosen sore pas musim panas neng liat sunset,positive
bokory island tmpt wisata pling indahn keren banget,positive
mayan bagus pantai cm,positive
salah situs kenal perlunmendapatkan perhati khusus awat rawat ada kian prihatin situs duduk nikmat es kelapa muda jual jarak jengkal tangan sistus utama kaget tunjuk terkaiit situs sengaja injak rusak sengaja,negative
nyaman rindang adem jgn lupa jual tempe mendoan anget enak,positive
suasana lumayan sore rame nyunset jual makan minum,positive
jayanti objek wissta objek supranaturalnya jamin puuuuuas,positive
pandang pantai cantik banget asik ramean hati helm curi helm orang curi pandang cantik aman,negative
pantai keren bagus foto foto samping jual seafood enak enak harga pas kantong angin kenceng bangeet,positive
sayang kena abrasi,negative
view spot foto teman spot view foto bagus prewedding selfi2jg liat sunset,positive
biaya masuk parkir apresiasi harga murah sayang harga pondok tikar capai 100rb taman main duduk smoking area mala kena tarif 50rb wajar,negative
bersih pembataspegangan tanggul beton pinggir laut aman,positive
kamar mandi bilas,negative
wisata murah riah keluarga destinasi tuju kepantedi daerah djokjakarta,positive
utk nikmat indah pantai selatan dg padang pasir tanah arabbisa jg dimanfaatakan utk lokasi giat outbound,positive
pantai bagus masuk bayar mahal layan bagus main pantai,negative
tempat rapicocok libur harga makan jangkau beli ikan segar hasil tangkap nelayan,positive
pantai angin cocok suka angin kencang krn letak utara pulau jawa harga tiket murah buka sore nikmat pandang matahari benam,positive
indah nyaman cocok orang ken lega hati tuh tempat,positive
foto kumuh,negative
refreshing kota semarang,positive
biaya masuk mahal iya orang 20rb,negative
sampah jalan masuk pantai tp beli ikan,negative
htm relatif mahal warga lokal minim sampah jumpa oknumpetugas pantai buang sampah langsung laut mohon perhati tugas bakar sampah sebab polusi hilang sampah kawasan pantai,negative
pantai bagus recommended deh saran main air gelombang spot foto banget coba deh,positive
suruh bayar parkir bayar tempat bersih sampah enak,negative
kumuh fasilitas dukung desak,negative
jalan becek klo ujan,negative
kesini pantai jelek batu pantai sedahan bagus,negative
muas jeep lewat hampar pasir indah,positive
bagus foto selfie pandang indah,positive
biaya masuk mahal fasilitas pada toilet bersih sampah sera,negative
seru bgt perahu teman2,positive
tempat bagus cuman malam pacar pasang buat pants,negative
cocok banget kumpul bareng temenkeluarga ken nenangin cocok bgt kesini udh sedia gazebo duduk santai 10k udah puas duduk santai suara ombak bener pikir hati tenang,positive
jorok bnyk sampah onggok pantai masuk sdh dikerubungin tkg pijat tato jual minum tdk nyaman,negative
fasilitas bagus mushola kotor,negative
tuju wisata belah barat pantai parangtritis tempat teduh indah,positive
pantai indah santolo punya surga sembunyi akses pada kumuh parkir kotor lalat liar nyaman harap perintah perhati khusus pantai santolo,negative
sampah sera karna ulah tanggung,negative
pantai enak pagi sejuk pandang bagus tebing belah timur unjung suka banget nyampah pantai overall oke b4,positive
air laut kurung anjung bau banget,negative
jalan bagus pantai bersih layan bagus,positive
pas usir jenuh,positive
ombak pantai bersih temoat sampah perhati sampah tumpuk tempat sampah ambil petugasya tugas sibuk ambil pungut sewa gazebu harga konfirmasi langsung tarip 30 rbdikira unjung gratis fasilitas pantaitau tau suruh bayar marah2,negative
pantai bal gratis parkir 5rb htm wilayah pantai tarik 15rb orang mahal kirain byr htm bebas parkir tarik parkir 10rb itu pantai bayar htm mahal tp fasilitas toilet gratis toilet bayar milik duduk sana narik biaya toilet mbo toilet dibersihin byr jorok anak2 jd jijik ganti pakai toilet udah gitu mbah2 jaga toilet ngomong kasar bgomel2 uang toilet anak sy pdhl bahasa jawa mbah bicara sopan unjung karakter warga kasar2 pdhl orang jogja kenal halus bikin kesel dg htm lumayan sampah sera pantai tugas bersih uang retribusi pantai buat tuhan bikin uang retribusi fasilitas pelihara bersih unjung jg mesti jaga bersih buang sampah sembarang pemda rawat pantai tarik retribusi makan uang biaya,negative
indahcocok ontuk santa,positive
suka pantai inisejuk,positive
cocok hanfot latar laut,positive
makan mahal makan cumi bakar ons karedok bakso habis 165 ribu karang,negative
pantai lumayan asri tumbuh bnyk pohon asik atv hrg relativ jangkau htm pd libur lumayan 10rb org fasilitas toilet wc jg bersih kolam renang sederhana,positive
pantai sejuk deket pantai parangtritis lokasi deket gumuk pasir sejuk bgt cocok leyeh2 kenal utk prewednya,positive
kesini dikit2 bayar calo,negative
salah wisata tarik bulukumba,positive
pantai bagus pandan,positive
pantai bagus bersih adem krn bnyk pohon cemara tpi sayang wktu kesana maleman jdi gk nikmatin milir angin pantai,positive
rindangsemilirenak nikmat pantai,positive
pantai sejuk nyaman asri,positive
cocok ngadem bawa makan makan bareng pohon mantap,positive
jogja blom lengkap klo paris akses mudah jangkau jalan halus aspal akses parkir pantai lumayan pas terik pantai pasir hitam ombak lumayan mandi pantai walopun ombak lumayan tetep main bibir pantai,positive
kencan suami kesini maklum pantai kenang hehehe adeeemm so sweet nonton sunrisesunset,positive
pantai pasir putih rame banget gitu suka rame better cari pilih pantai pas kesini ditawarin foto2 bayar lokal photographer lumayan bs dpt moment2 bagus,positive
wisata laut semarang lumayan usir penat fasilitas,positive
kecewa kali kek gin bayar mahal,negative
tempat sejuk pohon,positive
pantai sembunyi kaya msh jarang org tau sepiii banget pas ksana bagus foto2 ademm keliling pohon cemara oke banget lahh,positive
wisata murah riah enak santai harga tiket 5rb org,positive
pantai bagus nyaman santa keluarga,positive
kemaren ujung genteng mampir jayantii sayang banget pantai ngga urus sampah dinas pariwisata aga tata,negative
pantai sampah,negative
fasilitas main pantai,negative
beli ikan tarik uang parkir menit tugas parkir area pasar ikan tugas sbg tukang parkir,negative
sejuk nyaman aman,positive
gada pantai percaya fake lokasi hps lokasi,negative
jalan tepi pantai tiup angin berhembussejukan hati damai diri birubersama lewatibersama jalan sama ikat janjiberjala jalan tepi pantai,positive
prihatin patung jual geser objek wisata,negative
amen parah menit unjung risihpedagang perhati bersih pantai,negative
mantaf pademi ikut protokol seh minggu pagi pasar kaget,negative
perhati dinas pariwisata,negative
ombak berani bibir pantai,negative
nama pantai semawang pantai sanur tag,negative
takjub black sand is beautiful,positive
sayang pantai indah sampah berserakankesadaran unjung yak,negative
lelang ikan jadi kotor semrawut ombak jadi no recomended renang,negative
suasana baruteman,positive
tiket mahal tempat awat sampah manamana renang air keruh poko enak wisata jugatiket mahal pantai pangandaran,negative
pantai ruwet kapal2 nelayan plus oknum makan deket pinggir pantai moga depan lg,negative
pantai goa cemara alhamdulillah aman kondisi jg nyaman mangga plesiran kesini warung dapur nenek,positive
bagus liat sunrise pagipenataan kaki pusat jajan indah,positive
sejuk pagi,positive
tarif masuk hari 15k parkir 5k gimana weekend waw fasilitas mempunipintu masuk pantai rusakuntuk teduh susah warung2sedangkan tikar 20k sampai2 jembatan kena tarif 2k kamar bilas kena tarik 3k,negative
tipis nak senja suasana ramai orang warung ramah instagramable pas pesawat landing jaga bersih yaa teman,positive
nyaman duduk duduk nikmat sore jual makan enak duduk lihat pantai makan jajan,positive
lumayan batu gede2 batu,positive
pantai pampes buang pampes laut,negative
indah viewnya,positive
tempat rusak rawat moga perhati masyarakat perintah enak nyaman refreshing,negative
letak gumuk pasir bun lokasi pantai lewat pohonpohon cemara sesuai nama pohon cemara tempat sejuk rindang bersih pandang bagus akses golong mudah fasilitas wisata pada jual makan pohonpohon cemara,positive
sampah pantai,negative
keren poto poto tiket murah parkir motor murah lho,positive
butuh kelola bersih lingkung,negative
pantai lurah sisip kecbatui inimrupkan slah tjuan tmpat rekreasi bgus brsama kluarga tman2 pda libur,positive
pungli geser kendaraaan kena biaya parkir masuk bayar 6000 orang parkir 10000 tulis tentu barang ilang kaga tanggung mobil ilang ngga tanggung ngapain bayar bayar cetak tiket doank prit prit prit,negative
kece foto foto lokasi lumayan bersih saran main foto foto sana pagi sepi,positive
kosong ad fasilitas,negative
awat sayang pdhl destinasi wisata tp kotor sampah moga depan salah wisata perhati,negative
tempa bersih sejuk pohon rame unjung,positive
kawasan rekomen foto arah pantai tamu masuk minta tiket masuk foto 10 ribu orang,negative
lumayan bagus cuman ombak bahaya,negative
pantai skrg kotor beda pas dtg ksni jaman blm korona kmren dtg emg akses jalan bagus air laut kotor ad genteng kayu2 ad plastik kresek,negative
cocok nikmat senja,positive
jalan rusak parah,negative
ngak rekomendasi pantai hitam air bersih,negative
libur pantai bagus aman nyaman,positive
sejuk dagang ramai rindang,positive
pohon jadi udara panas,positive
pantai tirang pantai aj pantai jalur utara pasir hitam sampah ombak lumayan gede pas pasang jalan masuk ada cocok musim hujan tanah campur pasir licin tiket masuk seninkamis 5k jumatminggu 10k parkir kendara beda mobil 5k parkir luas fasilitas sedia toilet musholla blm bilas aj ember 5k sewa gasebo 5k overall tingkat kait layan fasilitas salah wisata pantai semarang potensi semarang minim wisata pantai,negative
alami mntep pokonmh,positive
terawatwarung makan 12 buka,negative
pantai cemara sewu modal tunjuk google maps diblasukin jalan nggronjal ngronjal curam masuk tambak udang gaada jalan tembus nyampe pantai jalur hhhh alam buruk pakai google maps motor sampe ngadat gara gara medan,negative
